severance;sadness;0.333
unacknowledged;sadness;0.328
unacceptable;sadness;0.328
leave;sadness;0.328
left;sadness;0.328
leaving;sadness;0.328
sterile;sadness;0.328
steriles;sadness;0.328
soreness;sadness;0.328
endless;sadness;0.328
dependence;sadness;0.328
dependences;sadness;0.328
incompetents;sadness;0.328
incompetent;sadness;0.327
flaccid;sadness;0.324
hobos;sadness;0.324
hobo;sadness;0.324
hoboes;sadness;0.323
downcast;sadness;0.32
fragile;sadness;0.318
scarcely;sadness;0.312
committal;sadness;0.312
committals;sadness;0.312
nonsensical;sadness;0.312
fatties;sadness;0.312
fatty;sadness;0.312
fattier;sadness;0.312
clouded;sadness;0.312
clouding;sadness;0.312
concealing;sadness;0.312
concealed;sadness;0.312
conceal;sadness;0.312
conceals;sadness;0.312
blas̩;sadness;0.312
skidding;sadness;0.312
wans;sadness;0.312
wanned;sadness;0.312
wan;sadness;0.312
wanning;sadness;0.312
nostalgia;sadness;0.311
nothing special;sadness;0.311
blemishes;sadness;0.311
blemish;sadness;0.311
blemishing;sadness;0.311
blemished;sadness;0.309
sympathetics;sadness;0.309
sympathetic;sadness;0.303
confessing;sadness;0.303
confessed;sadness;0.303
confess;sadness;0.303
wimpy;sadness;0.303
confesses;sadness;0.297
wrinkling;sadness;0.297
wrinkled;sadness;0.297
wrinkles;sadness;0.297
wrinkle;sadness;0.297
dull;sadness;0.297
dullest;sadness;0.297
dulls;sadness;0.297
dulled;sadness;0.297
duller;sadness;0.297
dulling;sadness;0.297
weak;sadness;0.297
weakest;sadness;0.297
weaker;sadness;0.297
migraine;sadness;0.297
migraines;sadness;0.297
subsidences;sadness;0.297
subsidence;sadness;0.297
setbacks;sadness;0.297
setback;sadness;0.297
cold;sadness;0.297
colder;sadness;0.297
colds;sadness;0.297
coldest;sadness;0.297
hermits;sadness;0.297
hermit;sadness;0.297
incasing;sadness;0.297
incased;sadness;0.297
incases;sadness;0.297
alas;sadness;0.297
incase;sadness;0.296
moves;sadness;0.296
moving;sadness;0.296
move;sadness;0.296
moved;sadness;0.295
shrink;sadness;0.295
shrunken;sadness;0.295
shrinks;sadness;0.295
shrinking;sadness;0.295
shrank;sadness;0.295
shrunk;sadness;0.288
unimportant;sadness;0.282
downed;sadness;0.282
downing;sadness;0.281
tainting;sadness;0.281
taints;sadness;0.281
taint;sadness;0.281
tainted;sadness;0.281
flopped;sadness;0.281
flopping;sadness;0.281
flops;sadness;0.281
flop;sadness;0.281
overdue;sadness;0.281
greying;sadness;0.281
greys;sadness;0.281
greyed;sadness;0.281
greyer;sadness;0.281
greyest;sadness;0.281
grey;sadness;0.281
unseat;sadness;0.281
unseated;sadness;0.281
unseating;sadness;0.281
unseats;sadness;0.281
incompatible;sadness;0.281
apathy;sadness;0.273
laxed;sadness;0.269
laxer;sadness;0.269
lax;sadness;0.269
laxes;sadness;0.266
mix of emotions;sadness;0.266
mixing emotions;sadness;0.266
mixes emotions;sadness;0.266
mixed emotions;sadness;0.266
unrealistic;sadness;0.266
drifts;sadness;0.266
drift;sadness;0.266
drifted;sadness;0.266
drifting;sadness;0.266
shack;sadness;0.266
eternity;sadness;0.266
restricts;sadness;0.263
restrict;sadness;0.263
restricted;sadness;0.263
restricting;sadness;0.259
misrepresentations;sadness;0.259
misrepresentation;sadness;0.259
stagnant;sadness;0.255
backwaters;sadness;0.255
wearily;sadness;0.255
backwater;sadness;0.25
incomplete;sadness;0.25
gullible;sadness;0.25
anchorages;sadness;0.25
anchorage;sadness;0.25
unexplained;sadness;0.25
errors;sadness;0.25
error;sadness;0.25
uneducated;sadness;0.25
speculation;sadness;0.25
speculations;sadness;0.25
melodramas;sadness;0.25
melodrama;sadness;0.25
undying;sadness;0.242
rainier day;sadness;0.242
rainiest day;sadness;0.242
rainy day;sadness;0.242
necessities;sadness;0.242
necessity;sadness;0.242
demonstratives;sadness;0.242
demonstrative;sadness;0.236
boredom;sadness;0.235
foggier;sadness;0.235
foggy;sadness;0.235
foggiest;sadness;0.234
misty;sadness;0.234
mistiest;sadness;0.234
mistier;sadness;0.234
cancelling;sadness;0.234
cancelled;sadness;0.234
canceled;sadness;0.234
canceling;sadness;0.234
cancel;sadness;0.234
cancels;sadness;0.234
voider;sadness;0.234
void;sadness;0.234
voidest;sadness;0.234
voids;sadness;0.234
voiding;sadness;0.234
voided;sadness;0.234
cloudier;sadness;0.234
cloudiest;sadness;0.234
cloudy;sadness;0.234
paler;sadness;0.234
paling;sadness;0.234
pale;sadness;0.234
pales;sadness;0.234
paled;sadness;0.234
palest;sadness;0.234
trash;sadness;0.234
trashed;sadness;0.234
trashes;sadness;0.234
trashing;sadness;0.234
uninteresting;sadness;0.234
hollowest;sadness;0.234
hollow;sadness;0.234
hollows;sadness;0.234
hollowed;sadness;0.234
hollower;sadness;0.234
rainier;sadness;0.228
rainiest;sadness;0.228
rainy;sadness;0.227
uninterested;sadness;0.223
bottom;sadness;0.223
bottoming;sadness;0.223
bottoms;sadness;0.223
bottomed;sadness;0.223
fasted;sadness;0.223
faster;sadness;0.223
fast;sadness;0.223
fastest;sadness;0.223
fasts;sadness;0.223
fasting;sadness;0.219
doling;sadness;0.219
doled;sadness;0.219
doles;sadness;0.219
dole;sadness;0.219
pious;sadness;0.219
copes;sadness;0.219
cope;sadness;0.219
coping;sadness;0.219
coped;sadness;0.219
discolor;sadness;0.219
discolors;sadness;0.219
discolored;sadness;0.219
discoloring;sadness;0.219
thirst;sadness;0.219
thirsting;sadness;0.219
thirsts;sadness;0.219
thirsted;sadness;0.219
blundering;sadness;0.219
blundered;sadness;0.219
blunders;sadness;0.219
blunder;sadness;0.219
cocaine;sadness;0.218
tougher;sadness;0.218
toughest;sadness;0.218
toughing;sadness;0.218
toughed;sadness;0.218
toughs;sadness;0.218
low-spirited;sadness;0.21
low spirits;sadness;0.21
dishearten;sadness;0.21
disheartening;sadness;0.21
disheartened;sadness;0.21
disheartens;sadness;0.21
tough;sadness;0.203
hoariest;sadness;0.203
hoarier;sadness;0.203
hoary;sadness;0.203
chillier;sadness;0.203
chilly;sadness;0.203
chilliest;sadness;0.203
sluggish;sadness;0.203
yuckiest;sadness;0.203
yuckier;sadness;0.203
yucky;sadness;0.203
fats;sadness;0.203
fattest;sadness;0.203
fatting;sadness;0.203
fat;sadness;0.203
fatter;sadness;0.203
fatted;sadness;0.203
sprain;sadness;0.203
spraining;sadness;0.203
sprains;sadness;0.203
sprained;sadness;0.203
arid;sadness;0.203
wants;sadness;0.203
wanted;sadness;0.203
wanting;sadness;0.203
want;sadness;0.202
progression;sadness;0.202
progressions;sadness;0.201
closure;sadness;0.201
closured;sadness;0.201
closuring;sadness;0.201
closures;sadness;0.193
bit off;sadness;0.193
rack;sadness;0.193
racks;sadness;0.193
racking;sadness;0.193
racked;sadness;0.188
rumored;sadness;0.188
rumors;sadness;0.188
rumoring;sadness;0.188
rumor;sadness;0.188
invalided;sadness;0.188
invalid;sadness;0.188
invalids;sadness;0.188
invaliding;sadness;0.188
meh;sadness;0.188
split;sadness;0.188
splitting;sadness;0.188
splits;sadness;0.188
veal;sadness;0.188
veals;sadness;0.188
vealed;sadness;0.188
vealing;sadness;0.179
divides;sadness;0.179
divided;sadness;0.179
dividing;sadness;0.179
divide;sadness;0.172
overloaded;sadness;0.172
overload;sadness;0.172
overloads;sadness;0.172
overloading;sadness;0.172
sap;sadness;0.172
sapped;sadness;0.172
sapping;sadness;0.172
saps;sadness;0.172
rain;sadness;0.167
rains;sadness;0.167
raining;sadness;0.167
rained;sadness;0.163
downbeat;sadness;0.09
mopey;sadness;0.072
low energy;sadness;0.06
dispirited;sadness;0.048
wistful;sadness;0.024
boooo;surprise;0.93
flabbergasting;surprise;0.93
flabbergasts;surprise;0.93
flabbergast;surprise;0.93
flabbergasted;surprise;0.906
ambushed;surprise;0.906
ambushing;surprise;0.906
ambush;surprise;0.906
ambushes;surprise;0.898
surprisingly;surprise;0.883
eruptions;surprise;0.883
eruption;surprise;0.883
shockingly;surprise;0.875
startled;surprise;0.875
startle;surprise;0.875
startles;surprise;0.875
startling;surprise;0.867
outbursts;surprise;0.867
outburst;surprise;0.867
blasted;surprise;0.867
blasting;surprise;0.867
blasts;surprise;0.867
blast;surprise;0.859
astonishingly;surprise;0.852
shocked;surprise;0.852
shocks;surprise;0.852
shocking;surprise;0.852
shock;surprise;0.852
alarming;surprise;0.852
alarms;surprise;0.852
alarmed;surprise;0.852
starting;surprise;0.852
alarm;surprise;0.844
jumped up;surprise;0.844
jumping up;surprise;0.844
jump up;surprise;0.844
jumps up;surprise;0.844
jolting;surprise;0.844
jolt;surprise;0.844
jolted;surprise;0.844
jolts;surprise;0.844
dazzle;surprise;0.844
dazzling;surprise;0.844
dazzles;surprise;0.844
dazzled;surprise;0.844
unexpectedly;surprise;0.836
bangs;surprise;0.836
banging;surprise;0.836
banged;surprise;0.836
bang;surprise;0.836
suddenly;surprise;0.828
emergencies;surprise;0.828
emergency;surprise;0.828
bewilderment;surprise;0.828
stunned;surprise;0.828
stunning;surprise;0.828
stuns;surprise;0.828
stun;surprise;0.828
astounds;surprise;0.828
astound;surprise;0.828
astounding;surprise;0.828
astounded;surprise;0.82
astonishes;surprise;0.82
astonishing;surprise;0.82
astonish;surprise;0.82
astonished;surprise;0.805
thunderstruck;surprise;0.805
aghast;surprise;0.797
erupts;surprise;0.797
erupting;surprise;0.797
erupt;surprise;0.797
erupted;surprise;0.797
bomb;surprise;0.797
bombing;surprise;0.797
bombed;surprise;0.797
bombs;surprise;0.789
exclaim;surprise;0.789
exclaimed;surprise;0.789
exclaims;surprise;0.789
exclaiming;surprise;0.789
amazement;surprise;0.789
abductions;surprise;0.789
abduction;surprise;0.781
invading;surprise;0.781
invade;surprise;0.781
invades;surprise;0.781
invaded;surprise;0.773
raided;surprise;0.773
raiding;surprise;0.773
raid;surprise;0.773
raids;surprise;0.773
detonates;surprise;0.773
detonate;surprise;0.773
detonated;surprise;0.773
detonating;surprise;0.773
unpredictable;surprise;0.766
stupefied;surprise;0.766
stupefy;surprise;0.766
stupefies;surprise;0.766
stupefying;surprise;0.758
dumfounding;surprise;0.758
dumfounds;surprise;0.758
dumfounded;surprise;0.758
dumfound;surprise;0.758
erratic;surprise;0.758
unimaginable;surprise;0.75
outrageous;surprise;0.75
amazed;surprise;0.75
amazes;surprise;0.75
amazing;surprise;0.75
amaze;surprise;0.75
blitz;surprise;0.75
blitzed;surprise;0.75
blitzes;surprise;0.75
blitzing;surprise;0.742
bewilders;surprise;0.742
bewilder;surprise;0.742
bewildered;surprise;0.742
bewildering;surprise;0.742
frenetic;surprise;0.742
flinched;surprise;0.742
flinches;surprise;0.742
flinch;surprise;0.742
flinching;surprise;0.742
stupefaction;surprise;0.734
frantic;surprise;0.734
sudden;surprise;0.727
awe;surprise;0.727
aweing;surprise;0.727
awes;surprise;0.727
awed;surprise;0.727
outcry;surprise;0.727
outcries;surprise;0.727
vanished;surprise;0.727
vanish;surprise;0.727
vanishing;surprise;0.727
vanishes;surprise;0.727
moonstruck;surprise;0.719
breathless;surprise;0.719
unanticipated;surprise;0.719
shrieks;surprise;0.719
shrieked;surprise;0.719
shrieking;surprise;0.719
shriek;surprise;0.719
rupturing;surprise;0.719
rupture;surprise;0.719
ruptured;surprise;0.719
ruptures;surprise;0.719
unexpected;surprise;0.719
electrified;surprise;0.719
electrify;surprise;0.719
electrifying;surprise;0.719
awestruck;surprise;0.719
electrifies;surprise;0.711
avalanches;surprise;0.711
avalanching;surprise;0.711
avalanched;surprise;0.711
avalanche;surprise;0.711
uncontrollable;surprise;0.711
abrupting;surprise;0.711
abrupt;surprise;0.711
abrupted;surprise;0.711
abrupter;surprise;0.711
abrupts;surprise;0.711
abruptest;surprise;0.703
unforeseen;surprise;0.703
devastation;surprise;0.703
devastations;surprise;0.703
surged;surprise;0.703
surging;surprise;0.703
surge;surprise;0.703
surges;surprise;0.703
surprise;surprise;0.703
surprised;surprise;0.703
amazedness;surprise;0.703
suspense;surprise;0.695
unprecedented;surprise;0.695
volatilities;surprise;0.695
volatility;surprise;0.695
disturbance;surprise;0.695
disturbances;surprise;0.695
urgent;surprise;0.695
incredible;surprise;0.688
curious;surprise;0.688
monstrous;surprise;0.68
inexplicable;surprise;0.68
recklessness;surprise;0.68
clamored;surprise;0.68
clamor;surprise;0.68
clamors;surprise;0.68
clamoring;surprise;0.68
accidentally;surprise;0.672
topple;surprise;0.672
topples;surprise;0.672
toppling;surprise;0.672
toppled;surprise;0.672
accidental;surprise;0.672
accidentals;surprise;0.672
revolutions;surprise;0.672
revolution;surprise;0.664
direr;surprise;0.664
dire;surprise;0.664
direst;surprise;0.664
volcanoes;surprise;0.664
volcano;surprise;0.664
volcanos;surprise;0.664
freakish;surprise;0.664
incendiary;surprise;0.664
incendiaries;surprise;0.656
unspeakable;surprise;0.656
spellbound;surprise;0.648
unsuspecting;surprise;0.648
unintended;surprise;0.648
disruption;surprise;0.648
disruptions;surprise;0.648
improvisations;surprise;0.648
improvisation;surprise;0.641
screeches;surprise;0.641
screeched;surprise;0.641
screech;surprise;0.641
screeching;surprise;0.641
gaping;surprise;0.641
gape;surprise;0.641
gapes;surprise;0.641
gaped;surprise;0.633
agape;surprise;0.633
wonderment;surprise;0.633
plunder;surprise;0.633
plunders;surprise;0.633
plundering;surprise;0.633
plundered;surprise;0.633
anomalies;surprise;0.633
anomaly;surprise;0.633
apparitions;surprise;0.633
apparition;surprise;0.633
tricking;surprise;0.633
trick;surprise;0.633
tricks;surprise;0.633
tricked;surprise;0.625
mystery;surprise;0.625
mysteries;surprise;0.625
tempest;surprise;0.625
tempests;surprise;0.625
sorcery;surprise;0.625
sorceries;surprise;0.625
urgency;surprise;0.625
urgencies;surprise;0.625
dumfounder;surprise;0.625
quickness;surprise;0.617
pranks;surprise;0.617
prank;surprise;0.617
thief;surprise;0.617
thieves;surprise;0.617
intrusive;surprise;0.617
trickery;surprise;0.617
splashed;surprise;0.617
splashing;surprise;0.617
splash;surprise;0.617
splashes;surprise;0.609
stupors;surprise;0.609
stupor;surprise;0.609
wide eyes;surprise;0.609
blindfolding;surprise;0.609
blindfolds;surprise;0.609
blindfolded;surprise;0.609
blindfold;surprise;0.609
unstable;surprise;0.609
surprises;surprise;0.606
surprising;surprise;0.606
oh my;surprise;0.606
inconceivable;surprise;0.602
assailing;surprise;0.602
assails;surprise;0.602
assail;surprise;0.602
assailed;surprise;0.602
defied;surprise;0.602
defies;surprise;0.602
defy;surprise;0.602
defying;surprise;0.602
deluge;surprise;0.602
deluging;surprise;0.602
deluged;surprise;0.602
deluges;surprise;0.602
stupendous;surprise;0.594
shrill;surprise;0.594
shriller;surprise;0.594
shrillest;surprise;0.594
mishaps;surprise;0.594
mishap;surprise;0.594
alerts;surprise;0.594
alerted;surprise;0.594
alerting;surprise;0.594
alert;surprise;0.594
mysterious;surprise;0.594
randomly;surprise;0.586
wilder;surprise;0.586
wildest;surprise;0.586
wild;surprise;0.586
wilds;surprise;0.586
wondrous;surprise;0.586
prematures;surprise;0.586
premature;surprise;0.586
pitfalls;surprise;0.586
pitfall;surprise;0.586
uncanny;surprise;0.586
stagger;surprise;0.586
staggering;surprise;0.586
staggers;surprise;0.586
staggered;surprise;0.578
bizarre;surprise;0.578
fluke;surprise;0.578
flukes;surprise;0.578
dynamic;surprise;0.578
oddities;surprise;0.578
oddity;surprise;0.578
fascinate;surprise;0.578
fascinating;surprise;0.578
fascinates;surprise;0.578
fascinated;surprise;0.562
uncover;surprise;0.562
uncovered;surprise;0.562
uncovering;surprise;0.562
uncovers;surprise;0.562
reappearing;surprise;0.562
reappear;surprise;0.562
reappears;surprise;0.562
reappeared;surprise;0.562
zaniest;surprise;0.562
zanier;surprise;0.562
inimaginable;surprise;0.562
zany;surprise;0.555
conjure;surprise;0.555
conjures;surprise;0.555
conjured;surprise;0.555
conjuring;surprise;0.555
dazed;surprise;0.555
dazes;surprise;0.555
dazing;surprise;0.555
daze;surprise;0.547
thwarted;surprise;0.547
thwart;surprise;0.547
thwarts;surprise;0.547
thwarting;surprise;0.547
rarity;surprise;0.547
rarities;surprise;0.547
illusion;surprise;0.547
thaumaturgy;surprise;0.547
illusions;surprise;0.539
marvels;surprise;0.539
marvel;surprise;0.539
marveled;surprise;0.539
marveling;surprise;0.539
marvelled;surprise;0.539
lunges;surprise;0.539
lunged;surprise;0.539
lunge;surprise;0.539
lunging;surprise;0.539
snagged;surprise;0.539
snagging;surprise;0.539
snags;surprise;0.539
snag;surprise;0.531
sensations;surprise;0.531
sensation;surprise;0.531
undiscovered;surprise;0.531
affronting;surprise;0.531
affronted;surprise;0.531
affronts;surprise;0.531
affront;surprise;0.531
immediacy;surprise;0.531
unbridled;surprise;0.531
immediacies;surprise;0.523
improvise;surprise;0.523
improvised;surprise;0.523
improvises;surprise;0.523
improvising;surprise;0.523
liberates;surprise;0.523
liberating;surprise;0.523
liberate;surprise;0.523
liberated;surprise;0.523
veered;surprise;0.523
veer;surprise;0.523
veers;surprise;0.523
veering;surprise;0.523
chances;surprise;0.523
chancing;surprise;0.523
chanced;surprise;0.523
chance;surprise;0.516
stealthily;surprise;0.516
unintentionally;surprise;0.516
howl;surprise;0.516
howling;surprise;0.516
howls;surprise;0.516
howled;surprise;0.516
yelps;surprise;0.516
yelped;surprise;0.516
yelping;surprise;0.516
yelp;surprise;0.516
taken aback;surprise;0.516
reflex;surprise;0.516
reflexes;surprise;0.508
garish;surprise;0.508
pop;surprise;0.508
popped;surprise;0.508
pops;surprise;0.508
popping;surprise;0.508
swerve;surprise;0.508
swerved;surprise;0.508
swerves;surprise;0.508
swerving;surprise;0.508
Oh!;surprise;0.508
infrequent;surprise;0.5
pang;surprise;0.5
panged;surprise;0.5
pangs;surprise;0.5
panging;surprise;0.5
diversion;surprise;0.5
diversions;surprise;0.5
nabs;surprise;0.5
nab;surprise;0.5
nabbed;surprise;0.5
nabbing;surprise;0.5
fainter;surprise;0.5
faintest;surprise;0.5
fainted;surprise;0.5
fainting;surprise;0.5
faints;surprise;0.5
faint;surprise;0.5
misbehaviors;surprise;0.5
misbehavior;surprise;0.5
alertness;surprise;0.5
camouflages;surprise;0.5
camouflaged;surprise;0.5
camouflaging;surprise;0.5
camouflage;surprise;0.492
intriguing;surprise;0.492
trump;surprise;0.492
trumping;surprise;0.492
trumped;surprise;0.492
trumps;surprise;0.492
decoys;surprise;0.492
decoy;surprise;0.492
decoying;surprise;0.492
decoyed;surprise;0.492
chimera;surprise;0.492
chimerae;surprise;0.492
chimeras;surprise;0.492
exigent;surprise;0.492
banger;surprise;0.492
variables;surprise;0.484
variable;surprise;0.484
curiosities;surprise;0.484
curiosity;surprise;0.484
inexpressible;surprise;0.484
magician;surprise;0.484
magicians;surprise;0.484
underestimated;surprise;0.484
underestimating;surprise;0.484
underestimates;surprise;0.484
underestimate;surprise;0.484
hordes;surprise;0.484
horde;surprise;0.484
unutterable;surprise;0.484
incidents;surprise;0.477
incident;surprise;0.477
sneezes;surprise;0.477
sneeze;surprise;0.477
sneezed;surprise;0.477
sneezing;surprise;0.477
gawked;surprise;0.477
gawks;surprise;0.477
gawking;surprise;0.477
gawk;surprise;0.477
unguarded;surprise;0.477
subversive;surprise;0.477
prowled;surprise;0.477
prowls;surprise;0.477
prowling;surprise;0.477
prowl;surprise;0.477
wizard;surprise;0.469
wizards;surprise;0.469
rapidest;surprise;0.469
rapid;surprise;0.469
rapider;surprise;0.469
rapids;surprise;0.469
reversal;surprise;0.469
reversals;surprise;0.469
slips;surprise;0.469
